intersection_group,time_bin,vehicle_count,arrival_rate_per_min,mean_interarrival_sec,avg_speed,avg_delay,queue_ratio,long_queue_ratio,direction_imbalance,signal_imbalance,bottleneck_score
15+16,2022-05-09 01:35:00,287,57.4,1.0452961672473868,11.321309194893162,0.1938483963819092,0.003484320557491289,0.0,0.07860967111413275,0.0,0.164751902306697
15+16,2022-05-09 01:40:00,349,69.8,0.8595988538681948,11.383050085562413,0.19806082384869708,0.0028653295128939827,0.0,0.08672342591604339,0.0,0.17105641024267917
15+16,2022-05-09 01:45:00,174,34.8,1.7241379310344827,11.123896408112413,0.21455609800259345,0.011494252873563218,0.0,0.087594133967499,0.0,0.22886760418356897
15+16,2022-05-09 01:50:00,279,55.8,1.075268817204301,11.705733730122368,0.18125926572741188,0.0,0.0,0.09556660371783507,0.0,0.12559476650363946
15+16,2022-05-09 01:55:00,308,61.6,0.974025974025974,11.654340859730658,0.18647318718472658,0.0,0.0,0.09487265980772475,0.0,0.1344507558911577
15+16,2022-05-09 02:00:00,148,29.6,2.027027027027027,11.001253236921064,0.22147741668839804,0.006756756756756757,0.0,0.07487216946676407,0.0,0.20922941345094212
15+16,2022-05-09 02:05:00,274,54.8,1.094890510948905,11.262353044147838,0.20296511668771544,0.0072992700729927005,0.0,0.08388832649581757,0.0,0.196239913030451
15+16,2022-05-09 02:10:00,285,57.0,1.0526315789473684,11.666197794301876,0.18671884950978399,0.017543859649122806,0.007017543859649123,0.08274546014158203,0.0,0.2103185358614284
15+16,2022-05-09 02:15:00,165,33.0,1.8181818181818181,10.94786912334494,0.22489401770506992,0.0,0.0,0.08966023875114784,0.0,0.19204897476938407
15+16,2022-05-09 02:20:00,291,58.2,1.0309278350515463,11.320213780837996,0.2013290874680906,0.003436426116838488,0.0,0.0798644323992395,0.0,0.17189811440804478
15+16,2022-05-09 02:25:00,275,55.0,1.0909090909090908,11.611769388330508,0.19341745462610985,0.007272727272727273,0.0036363636363636364,0.08744462809917355,0.0,0.17119391926763047
15+16,2022-05-09 02:30:00,152,30.4,1.9736842105263157,11.030503857662154,0.2069161977101813,0.0,0.0,0.10162742382271467,0.0,0.17838277245962186
15+16,2022-05-09 02:35:00,264,52.8,1.1363636363636365,11.490510894414419,0.1851392736252031,0.007575757575757576,0.003787878787878788,0.09274563820018367,0.0,0.17454870763604277
15+16,2022-05-09 02:40:00,262,52.4,1.1450381679389312,11.470779749168347,0.19191550044275305,0.007633587786259542,0.0,0.08860206281685216,0.0,0.17907973994827048
15+16,2022-05-09 02:45:00,141,28.2,2.127659574468085,11.357611391988424,0.19567590961896303,0.0,0.0,0.0903878074543534,0.0,0.14384844749647746
15+16,2022-05-09 02:50:00,245,49.0,1.2244897959183674,11.885648759074874,0.16643530456685102,0.0,0.0,0.09607663473552687,0.0,0.10118644253269501
15+16,2022-05-09 02:55:00,171,34.2,1.7543859649122806,11.65678431360437,0.1898558763386942,0.005847953216374269,0.005847953216374269,0.09825245374645189,0.0,0.15767700406701782
15+16,2022-05-09 03:00:00,165,33.0,1.8181818181818181,11.417738085324649,0.2110066069201909,0.0,0.0,0.08459136822773186,0.0,0.15187136253666703
15+16,2022-05-09 03:05:00,251,50.2,1.1952191235059761,11.624218035511351,0.19223537045779546,0.0,0.0,0.09004618974301996,0.0,0.13409769300924598
15+16,2022-05-09 03:10:00,274,54.8,1.094890510948905,11.39019333323525,0.19422946906008998,0.0036496350364963502,0.0036496350364963502,0.09004209068144281,0.0,0.16780735546000772
15+16,2022-05-09 03:15:00,119,23.8,2.5210084033613445,11.075910911881405,0.21341427415701628,0.008403361344537815,0.0,0.07845491137631525,0.0,0.20634784137684503
15+16,2022-05-09 03:20:00,184,36.8,1.6304347826086956,11.631493558703141,0.18308004747576787,0.0,0.0,0.08069470699432892,0.0,0.11580506856677825
15+16,2022-05-09 03:25:00,201,40.2,1.492537313432836,11.407681818007198,0.20606450935520945,0.009950248756218905,0.004975124378109453,0.0865077597089181,0.0,0.20010253319825622
15+16,2022-05-09 03:30:00,102,20.4,2.9411764705882355,11.492898837123638,0.19389082755083112,0.0196078431372549,0.0,0.10419069588619763,0.0,0.23512735773038027
15+16,2022-05-09 03:35:00,215,43.0,1.3953488372093024,11.459951485187188,0.19182815165694608,0.004651162790697674,0.0,0.09819361817198485,0.0,0.167344757163569
15+16,2022-05-09 03:40:00,166,33.2,1.8072289156626506,11.876888442720983,0.18174905245648498,0.0,0.0,0.08724052837857454,0.0,0.10384365504292442
15+16,2022-05-09 03:45:00,100,20.0,3.0,11.186331424948547,0.22669130812329277,0.0,0.0,0.08460000000000001,0.0,0.17304920556801454
15+16,2022-05-09 03:50:00,175,35.0,1.7142857142857142,11.465205039754906,0.17746986449845284,0.005714285714285714,0.0,0.0848,0.0,0.14951098792523604
15+16,2022-05-09 03:55:00,164,32.8,1.829268292682927,11.717377388981712,0.17927247142182626,0.0,0.0,0.09837894110648426,0.0,0.11671618536317192
15+16,2022-05-09 04:00:00,120,24.0,2.5,10.745530452441841,0.2516777841234458,0.008333333333333333,0.0,0.0901388888888889,0.0,0.2630547488814087
15+16,2022-05-09 04:05:00,253,50.6,1.1857707509881423,11.28026719175641,0.19742981197447573,0.007905138339920948,0.0,0.08809698636129294,0.0,0.1944664983425738
15+16,2022-05-09 04:10:00,265,53.0,1.1320754716981132,11.733719935949884,0.1814409863942105,0.0037735849056603774,0.0037735849056603774,0.09026699893200425,0.0,0.13844012075597753
15+16,2022-05-09 04:15:00,132,26.4,2.272727272727273,11.149080062453748,0.19975425518166703,0.0,0.0,0.07438016528925621,0.0,0.14873366908715768
15+16,2022-05-09 04:20:00,239,47.8,1.2552301255230125,11.430719565954963,0.19109824027088862,0.0041841004184100415,0.0,0.08285919364156791,0.0,0.15890875059581408
15+16,2022-05-09 04:25:00,219,43.8,1.36986301369863,11.706664365623858,0.18576276305154002,0.0,0.0,0.09105314734888764,0.0,0.12245945706971623
15+16,2022-05-09 04:30:00,139,27.8,2.158273381294964,10.824732502729725,0.23738002125729882,0.0,0.0,0.08876352155685524,0.0,0.20690076941601343
15+16,2022-05-09 04:35:00,224,44.8,1.3392857142857142,11.080549417195261,0.20699310582961702,0.017857142857142856,0.004464285714285714,0.09638073979591837,0.0,0.26429366365374624
15+16,2022-05-09 04:40:00,275,55.0,1.0909090909090908,11.336281245464653,0.20956279453772642,0.007272727272727273,0.0,0.0776595041322314,0.0,0.19413059037617197
15+16,2022-05-09 04:45:00,215,43.0,1.3953488372093024,10.70143850417113,0.24238516677962937,0.013953488372093023,0.0,0.07292590589507841,0.0,0.2816543171472355
15+16,2022-05-09 04:50:00,364,72.8,0.8241758241758241,11.308748224843116,0.20829733656090166,0.0027472527472527475,0.0,0.07515698587127159,0.0,0.17754344820673368
15+16,2022-05-09 04:55:00,328,65.6,0.9146341463414634,11.50348814845732,0.19749682937900997,0.006097560975609756,0.0,0.0773720999405116,0.0,0.17278746657502012
15+16,2022-05-09 05:00:00,219,43.8,1.36986301369863,10.845353526651053,0.23134797452363462,0.0136986301369863,0.0,0.0806697108066971,0.0,0.2680484862089923
15+16,2022-05-09 05:05:00,438,87.6,0.684931506849315,11.479183756016008,0.20241718147578683,0.0045662100456621,0.00228310502283105,0.0768749609057359,0.0,0.17839425830086483
15+16,2022-05-09 05:10:00,429,85.8,0.6993006993006993,11.33008230850505,0.207570025299486,0.009324009324009324,0.004662004662004662,0.07481485103862727,0.0,0.21205007344676408
15+16,2022-05-09 05:15:00,271,54.2,1.1070110701107012,10.86279513776044,0.24161062074057232,0.014760147601476014,0.0,0.0735147941885323,0.0,0.2804678023242984
15+16,2022-05-09 05:20:00,469,93.8,0.6396588486140725,11.33318397871471,0.20288513185503557,0.0042643923240938165,0.0,0.07717277153677243,0.0,0.187643738966417
15+16,2022-05-09 05:25:00,501,100.2,0.5988023952095808,11.42995068868698,0.21016469400496093,0.00998003992015968,0.001996007984031936,0.07870486571766647,0.0,0.21936454781167453
15+16,2022-05-09 05:30:00,408,81.6,0.7352941176470589,10.957002862434598,0.22898142437253102,0.0024509803921568627,0.0,0.07286860822760477,0.0,0.21448372737271112
15+16,2022-05-09 05:35:00,698,139.6,0.4297994269340974,11.305181257566035,0.21310376709452875,0.0057306590257879654,0.0014326647564469914,0.08237617096739763,0.0,0.22420721933408344
15+16,2022-05-09 05:40:00,709,141.8,0.4231311706629055,11.125386825050649,0.22293893829483863,0.004231311706629055,0.0,0.08043868775625099,0.0,0.2346782512579981
15+16,2022-05-09 05:45:00,456,91.2,0.6578947368421053,10.769331348443263,0.25039790006229745,0.008771929824561403,0.0021929824561403508,0.08182325330871036,0.0,0.2819448895506433
15+16,2022-05-09 05:50:00,793,158.6,0.37831021437578816,10.843850456788292,0.23356725815397864,0.0012610340479192938,0.0,0.08197357394223415,0.0,0.2514332237203773
15+16,2022-05-09 05:55:00,921,184.2,0.3257328990228013,10.838963998642843,0.24538816766737478,0.006514657980456026,0.0,0.07737541571322301,0.0,0.2935714062826094
15+16,2022-05-09 06:00:00,581,116.2,0.5163511187607573,10.905915116688373,0.23395368774950556,0.0068846815834767644,0.0,0.07164038499708202,0.0,0.25454039123222705
15+16,2022-05-09 06:05:00,962,192.4,0.31185031185031187,10.707332245913584,0.24855876641774047,0.008316008316008316,0.002079002079002079,0.08285752568496851,0.0,0.31821025066178993
15+16,2022-05-09 06:10:00,1282,256.4,0.23400936037441497,11.33161924240063,0.2172110267330714,0.0039001560062402497,0.00078003120124805,0.08623786449117869,0.0,0.26121630072217966
15+16,2022-05-09 06:15:00,808,161.6,0.3712871287128713,10.582130098796169,0.2541716316762793,0.006188118811881188,0.0,0.0758381531222429,0.0,0.30441664814483443
15+16,2022-05-09 06:20:00,1455,291.0,0.20618556701030927,11.046713759970936,0.23195004046184967,0.004810996563573883,0.0013745704467353953,0.08447467554705307,0.0,0.30485076345071827
15+16,2022-05-09 06:25:00,1484,296.8,0.20215633423180593,11.158334245331142,0.2261764859366001,0.006738544474393531,0.0,0.08284050537267239,0.0,0.3043709467389161
15+16,2022-05-09 06:30:00,1047,209.4,0.28653295128939826,10.840327941011205,0.2368873960497901,0.013371537726838587,0.0,0.07919201539122557,0.0,0.32955792471469975
15+16,2022-05-09 06:35:00,1780,356.0,0.16853932584269662,11.055717936164555,0.23867853329502756,0.0016853932584269663,0.0,0.08232546395657114,0.0,0.3168188154791746
15+16,2022-05-09 06:40:00,1846,369.2,0.16251354279523295,11.096074519932989,0.22662500101834362,0.005958829902491874,0.0016251354279523294,0.09061788012850837,0.0,0.3346457837033867
15+16,2022-05-09 06:45:00,1147,229.4,0.26155187445510025,10.695370649217102,0.2559401185236305,0.008718395815170008,0.0008718395815170009,0.08142160778772416,0.0,0.3393871275342874
15+16,2022-05-09 06:50:00,2098,419.6,0.14299332697807435,11.116816254815808,0.22402315561517663,0.006196377502383222,0.0019065776930409914,0.09173292281631877,0.0,0.3510757077753025
15+16,2022-05-09 06:55:00,2169,433.8,0.13831258644536654,11.287871659440587,0.21480873345337573,0.006454587367450438,0.0004610419548178884,0.09703328323301579,0.0,0.3433791880694402
15+16,2022-05-09 07:00:00,1356,271.2,0.22123893805309736,11.008890646841138,0.23023950615022867,0.004424778761061947,0.0,0.07667006030229462,0.0,0.29203091918813473
15+16,2022-05-09 07:05:00,2087,417.4,0.14374700527072354,10.843294602065344,0.2467322749343323,0.011499760421657882,0.0014374700527072352,0.08057156252145244,0.0,0.40354169254317945
15+16,2022-05-09 07:10:00,2096,419.2,0.1431297709923664,10.516391578918439,0.2612295232286155,0.003816793893129771,0.0,0.07978301089680088,0.0,0.39651934408420775
15+16,2022-05-09 07:15:00,1566,313.2,0.19157088122605365,10.769825565075585,0.25283234610160477,0.010217113665389528,0.0006385696040868455,0.08502843795925225,0.0,0.37191729243968785
15+16,2022-05-09 07:20:00,2745,549.0,0.1092896174863388,10.781837769832828,0.24764600960689953,0.008014571948998178,0.00036429872495446266,0.08879851095384554,0.0,0.4424172697486266
15+16,2022-05-09 07:25:00,2509,501.8,0.1195695496213631,10.630162592210839,0.2571341553093445,0.00438421681944998,0.0,0.08388247903402672,0.0,0.4214273561503008
15+16,2022-05-09 07:30:00,1821,364.2,0.16474464579901152,10.794795308714715,0.25181226352368347,0.006589785831960461,0.0005491488193300384,0.08089556190650236,0.0,0.3679195819395139
15+16,2022-05-09 07:35:00,2859,571.8,0.1049317943336831,10.794009636136431,0.24695671662372293,0.00664568030779993,0.0006995452955578874,0.08175027260612187,0.0,0.4385981835656589
15+16,2022-05-09 07:40:00,3056,611.2,0.09816753926701571,10.722357311011924,0.2554958180968226,0.004581151832460733,0.0,0.08652706203229078,0.0,0.45649446363572943
15+16,2022-05-09 07:45:00,2062,412.4,0.1454898157129001,10.976617591664697,0.23747127882018046,0.007759456838021339,0.0,0.07573655101174925,0.0,0.3657999859580811
15+16,2022-05-09 07:50:00,3145,629.0,0.09538950715421304,10.44044709707009,0.26832326870319606,0.005087440381558029,0.0003179650238473768,0.07499475534638726,0.0,0.48476634389674056
15+16,2022-05-09 07:55:00,2717,543.4,0.1104158998895841,10.494617176963388,0.2728432590784978,0.005520794994479205,0.0,0.08064830971287397,0.0,0.4604994566727133
15+16,2022-05-09 08:00:00,1789,357.8,0.16769144773616546,10.798024851100722,0.25095553885802274,0.009502515371716043,0.0011179429849077697,0.07757205779933954,0.0,0.37692520562102316
15+16,2022-05-09 08:05:00,3383,676.6,0.08867868755542418,10.617209844877664,0.25734216176713126,0.004729530002955957,0.0002955956251847473,0.08035648675119088,0.0,0.4842220266657435
15+16,2022-05-09 08:10:00,2627,525.4,0.11419870574800152,10.092287368984124,0.29539810170619374,0.004567948229920061,0.00038066235249333843,0.08266053279108389,0.0,0.49152310022426643
15+16,2022-05-09 08:15:00,1937,387.4,0.15487867836861124,10.553348619201572,0.25729507064571083,0.007227671657201859,0.0010325245224574084,0.07440546550357958,0.0,0.3932720231391781
15+16,2022-05-09 08:20:00,3527,705.4,0.08505812305075135,10.752527897841205,0.25666250197339613,0.0042529061525375675,0.0002835270768358378,0.08450031347145907,0.0,0.48664121323671994
15+16,2022-05-09 08:25:00,2514,502.8,0.11933174224343675,9.840575436493618,0.30936714630849044,0.00954653937947494,0.0011933174224343676,0.07903837159480497,0.0,0.5309468159565699
15+16,2022-05-09 08:30:00,2101,420.2,0.14278914802475012,10.530582892745349,0.25939218699496536,0.01285102332222751,0.0019038553069966682,0.07313826443335952,0.0,0.4344612104506635
15+16,2022-05-09 08:35:00,2921,584.2,0.10270455323519342,10.770557849543552,0.2634298052539808,0.00890106128038343,0.0013693940431359123,0.0801005269307325,0.0,0.468151029333169
15+16,2022-05-09 08:40:00,2781,556.2,0.10787486515641856,10.470673757198842,0.2711582479759688,0.00719165767709457,0.0003595828838547285,0.08279418528228939,0.0,0.4742703704435058
15+16,2022-05-09 08:45:00,2050,410.0,0.14634146341463414,10.693059632334071,0.26085110554160745,0.00878048780487805,0.001951219512195122,0.07484306960142771,0.0,0.4045014276589397
15+16,2022-05-09 08:50:00,3153,630.6,0.09514747859181731,10.703642383158078,0.25308425272552976,0.0034887408816999684,0.0006343165239454488,0.08184986655312139,0.0,0.45439862505517653
15+16,2022-05-09 08:55:00,2435,487.0,0.12320328542094455,9.914732467484852,0.3047525957484207,0.010677618069815195,0.0012320328542094457,0.07665369420118144,0.0,0.5214945643851489
15+16,2022-05-09 09:00:00,2035,407.0,0.14742014742014742,10.873046291491216,0.2417678255168149,0.008353808353808353,0.0,0.0719403075177031,0.0,0.3738136693175579
15+16,2022-05-09 09:05:00,2495,499.0,0.12024048096192384,10.556762669398587,0.26618819494977547,0.008817635270541082,0.0036072144288577155,0.08106585917325634,0.0,0.4518947687398405
15+16,2022-05-09 09:10:00,2164,432.8,0.13863216266173753,10.002765793408035,0.2975041312143418,0.005083179297597043,0.0,0.08106308574864787,0.0,0.46674410380657466
15+16,2022-05-09 09:15:00,1836,367.2,0.16339869281045752,10.96431756459324,0.24139730476344134,0.008714596949891068,0.0005446623093681918,0.0740159292959498,0.0,0.35730600918895955
15+16,2022-05-09 09:20:00,2897,579.4,0.10355540214014498,10.914236562120564,0.2375832437082012,0.008284432171211598,0.00034518467380048324,0.08172512266447775,0.0,0.434787044680027
15+16,2022-05-09 09:25:00,2813,562.6,0.10664770707429791,10.064926649105285,0.2946394842417064,0.0067543547813722,0.001066477070742979,0.08694802165912695,0.0,0.5186879669636308
15+16,2022-05-09 09:30:00,1847,369.4,0.16242555495397942,10.67760191908325,0.2549388512739951,0.007579859231185706,0.0005414185165132648,0.07800501200530337,0.0,0.38190297089694386
15+16,2022-05-09 09:35:00,2587,517.4,0.11596443757247778,10.644085065521816,0.25619755498688485,0.010436799381522999,0.0011596443757247777,0.07652532233885073,0.0,0.4504963647429571
15+16,2022-05-09 09:40:00,2580,516.0,0.11627906976744186,10.54506487185586,0.26959279448874174,0.004651162790697674,0.0,0.08659125052580975,0.0,0.44447598012538225
15+16,2022-05-09 09:45:00,1805,361.0,0.16620498614958448,11.099036440419045,0.22984878085743213,0.007202216066481994,0.0,0.07560684770681625,0.0,0.33163147566415474
15+16,2022-05-09 09:50:00,3049,609.8,0.09839291571006888,10.77084092262192,0.24689749949980974,0.0036077402427025255,0.0009839291571006887,0.07897497106676013,0.0,0.4370334462692382
15+16,2022-05-09 09:55:00,2530,506.0,0.11857707509881422,10.733835181894806,0.2632439734872993,0.0031620553359683794,0.0,0.0928885000546798,0.0,0.4217261732457025
15+16,2022-05-09 10:00:00,1639,327.8,0.18303843807199513,10.903099978818073,0.24432217133471607,0.009762050030506406,0.0036607687614399025,0.07462734349320128,0.0,0.3544870132349469
15+16,2022-05-09 10:05:00,3023,604.6,0.09923916639100232,10.798855907938472,0.243252820897697,0.0033079722130334105,0.0003307972213033411,0.08503239416321819,0.0,0.43263192766001163
15+16,2022-05-09 10:10:00,2817,563.4,0.10649627263045794,10.729282054025875,0.25152552419890606,0.003194888178913738,0.0007099751508697196,0.08699211857013474,0.0,0.42929520721662584
15+16,2022-05-09 10:15:00,1699,339.8,0.17657445556209536,10.992084418799239,0.23700228692846523,0.005885815185403178,0.0,0.07561800193376224,0.0,0.3295561207457547
15+16,2022-05-09 10:20:00,2705,541.0,0.11090573012939002,10.799750508891504,0.24887971099836162,0.005545286506469501,0.0007393715341959334,0.08477885479412739,0.0,0.4253552999130425
15+16,2022-05-09 10:25:00,2364,472.8,0.12690355329949238,10.869293186841492,0.24556628991755172,0.00676818950930626,0.0012690355329949238,0.08649160704418506,0.0,0.40139287522288697
15+16,2022-05-09 10:30:00,1553,310.6,0.1931745009658725,10.996429825199828,0.23613543441519316,0.0103026400515132,0.0,0.07386198492500858,0.0,0.3385575186436535
15+16,2022-05-09 10:35:00,2348,469.6,0.12776831345826234,10.796585030037695,0.2505926593104401,0.004684838160136286,0.002129471890971039,0.08263294144278795,0.0,0.3961266705369251
15+16,2022-05-09 10:40:00,2511,502.2,0.11947431302270012,10.46703895696318,0.26757663669363047,0.007566706491437674,0.00039824771007566706,0.08045698092074678,0.0,0.45267355577867185
15+16,2022-05-09 10:45:00,1654,330.8,0.18137847642079807,10.936911016686743,0.23853301822829365,0.007859733978234583,0.0024183796856106408,0.07728580013422445,0.0,0.3411604547439959
15+16,2022-05-09 10:50:00,2824,564.8,0.10623229461756374,10.968895930161679,0.23416320208131317,0.0035410764872521247,0.0003541076487252125,0.08524915937051095,0.0,0.40279795032319005
15+16,2022-05-09 10:55:00,2532,506.4,0.11848341232227488,10.792988373138343,0.25299745774834487,0.005924170616113744,0.0019747235387045812,0.08624675246887238,0.0,0.4195502660129194
15+16,2022-05-09 11:00:00,1763,352.6,0.17016449234259784,10.974605071024788,0.230299674157925,0.0045377197958026095,0.0,0.07619952454322786,0.0,0.32322242213263186
15+16,2022-05-09 11:05:00,2463,492.6,0.1218026796589525,10.812053961794513,0.24748081969401034,0.006496142915144133,0.0004060089321965083,0.08427858575698248,0.0,0.41057745338356394
15+16,2022-05-09 11:10:00,2122,424.4,0.1413760603204524,10.364797822633154,0.28631618608431747,0.007540056550424128,0.001413760603204524,0.08512677652810953,0.0,0.4488830782250187
15+16,2022-05-09 11:15:00,1663,332.6,0.1803968731208659,10.860322063785274,0.24717454703718522,0.007817197835237523,0.0012026458208057728,0.07527022468070767,0.0,0.3518819324656474
15+16,2022-05-09 11:20:00,2648,529.6,0.11329305135951662,11.009371842743393,0.2317822223394364,0.007930513595166163,0.0011329305135951663,0.08574133359498362,0.0,0.4075869880011667
15+16,2022-05-09 11:25:00,3418,683.6,0.08777062609713282,10.949351327433957,0.2378661853557717,0.004388531304856641,0.0005851375073142189,0.09105599002424436,0.0,0.45676842877559437
15+16,2022-05-09 11:30:00,1557,311.4,0.1926782273603083,10.791920759249795,0.2493939452122055,0.007064868336544637,0.0006422607578676942,0.0754175829298063,0.0,0.346360164030039
15+16,2022-05-09 11:35:00,2681,536.2,0.11189854531891086,11.094705131933052,0.22248731132391217,0.0029839612085042896,0.0,0.08252820314977083,0.0,0.37165405282521524
15+16,2022-05-09 11:40:00,2462,492.4,0.12185215272136475,10.725876678522953,0.25828251740861813,0.007311129163281885,0.0012185215272136475,0.0913907643129261,0.0,0.43235405492101747
15+16,2022-05-09 11:45:00,1576,315.2,0.19035532994923857,11.058793631546992,0.22641329814493966,0.006979695431472081,0.0,0.0767798706485609,0.0,0.3142033532257181
15+16,2022-05-09 11:50:00,2883,576.6,0.1040582726326743,10.810730205245813,0.24566521586500642,0.005896635449184877,0.000693721817551162,0.08195386040069594,0.0,0.4348010874270423
15+16,2022-05-09 11:55:00,2264,452.8,0.13250883392226148,10.527642435537723,0.2711836613497806,0.004858657243816254,0.0008833922261484099,0.08687054401977799,0.0,0.42541287818988366
15+16,2022-05-09 12:00:00,1423,284.6,0.21082220660576248,11.031161411227673,0.23765413458861478,0.011243851018973999,0.0007027406886858749,0.07462236947567052,0.0,0.33368366098852154
15+16,2022-05-09 12:05:00,2921,584.2,0.10270455323519342,11.014420401055554,0.23095048028774381,0.0030811365970558027,0.0010270455323519343,0.08690202257531168,0.0,0.40325401792568627
15+16,2022-05-09 12:10:00,2047,409.4,0.14655593551538837,10.54190483841818,0.27553470611421493,0.006350757205666829,0.0009770395701025891,0.09551385145705141,0.0,0.42506166711806814
15+16,2022-05-09 12:15:00,1538,307.6,0.19505851755526657,10.938658828196324,0.238660672117681,0.007802340702210663,0.0013003901170351106,0.07931365105240286,0.0,0.33380059642966886
15+16,2022-05-09 12:20:00,2555,511.0,0.11741682974559686,11.010669212560925,0.2363095009184554,0.0027397260273972603,0.0003913894324853229,0.08434051646554662,0.0,0.37876393283241067
15+16,2022-05-09 12:25:00,2129,425.8,0.14091122592766558,10.673275939039598,0.2512642541927024,0.006575857209957727,0.0004697040864255519,0.086146906406221,0.0,0.39897573429779165
15+16,2022-05-09 12:30:00,1470,294.0,0.20408163265306123,11.008535751400947,0.23360775828556238,0.006802721088435374,0.0006802721088435374,0.07182285158961545,0.0,0.3117285327385381
15+16,2022-05-09 12:35:00,2235,447.0,0.1342281879194631,10.953458393583348,0.23960117346208162,0.003131991051454139,0.00044742729306487697,0.08096432092648481,0.0,0.3617957859466042
15+16,2022-05-09 12:40:00,2519,503.8,0.11909487892020643,11.100705403737711,0.22881383846897688,0.006748709805478364,0.0003969829297340214,0.08375740954691153,0.0,0.3840587932603479
15+16,2022-05-09 12:45:00,1365,273.0,0.21978021978021978,10.985179977006679,0.23760626462113804,0.00805860805860806,0.002197802197802198,0.0777571146801916,0.0,0.31839692026523575
15+16,2022-05-09 12:50:00,2441,488.2,0.12290045063498566,11.165669324802247,0.2201732653184381,0.004096681687832855,0.0008193363375665711,0.08517657436517798,0.0,0.3556612339623698
15+16,2022-05-09 12:55:00,2528,505.6,0.11867088607594936,10.943242002145947,0.24089023215587135,0.005537974683544304,0.0,0.08274790698605992,0.0,0.39699723554685407
15+16,2022-05-09 13:00:00,1551,310.2,0.19342359767891681,11.242478585889614,0.22433370062604036,0.006447453255963894,0.0,0.07440676986748843,0.0,0.29673664769049596
15+16,2022-05-09 13:05:00,2291,458.2,0.13094718463553034,10.868988830063673,0.24066038984451704,0.013531209079004802,0.0030554343081623746,0.08164279749521833,0.0,0.42201657227772127
15+16,2022-05-09 13:10:00,2704,540.8,0.11094674556213018,10.478939494262042,0.27090015283317526,0.004807692307692308,0.0,0.07953043485872344,0.0,0.4546878450373168
15+16,2022-05-09 13:15:00,1642,328.4,0.18270401948842874,10.715469710578814,0.25871898210040617,0.010962241169305725,0.001218026796589525,0.07386568472837707,0.0,0.38241152066082423
15+16,2022-05-09 13:20:00,2505,501.0,0.11976047904191617,11.045295769016134,0.23451372926444533,0.005588822355289421,0.0007984031936127744,0.08215951330871192,0.0,0.38434035354073154
15+16,2022-05-09 13:25:00,2653,530.6,0.11307953260459856,10.325684141997069,0.2770862695567798,0.007161703731624576,0.0003769317753486619,0.08504635067385258,0.0,0.4791848333174329
15+16,2022-05-09 13:30:00,1633,326.6,0.1837109614206981,10.867169674573097,0.23914925842607015,0.009797917942437232,0.000612369871402327,0.07775072383768787,0.0,0.3536276844751996
15+16,2022-05-09 13:35:00,2686,537.2,0.11169024571854058,11.10412950189889,0.22537286824431094,0.004839910647803425,0.00037230081906180194,0.08390546054138028,0.0,0.38371388853591964
15+16,2022-05-09 13:40:00,2823,564.6,0.10626992561105207,10.757514718975209,0.2545362987329662,0.00495926319518243,0.0010626992561105207,0.09158976872456889,0.0,0.44192648708138177
15+16,2022-05-09 13:45:00,1816,363.2,0.16519823788546256,10.966828036476134,0.23689253957742792,0.004405286343612335,0.0,0.0734137573017136,0.0,0.33073137855507273
15+16,2022-05-09 13:50:00,2742,548.4,0.10940919037199125,10.762836014748862,0.2515050138997141,0.006199854121079504,0.00036469730123997083,0.07852563335232632,0.0,0.43176955732758376
15+16,2022-05-09 13:55:00,2638,527.6,0.11372251705837756,10.682749936822438,0.26099460241038985,0.004548900682335102,0.0011372251705837756,0.08636473630573395,0.0,0.43324847864106114
15+16,2022-05-09 14:00:00,1598,319.6,0.18773466833541927,10.933413271113004,0.24225879574121276,0.012515644555694618,0.0006257822277847309,0.07307319380765381,0.0,0.36061318047570673
15+16,2022-05-09 14:05:00,3085,617.0,0.09724473257698542,11.147862068061796,0.22443675483386966,0.002593192868719611,0.0,0.0879475897648737,0.0,0.40043576695405203
15+16,2022-05-09 14:10:00,2350,470.0,0.1276595744680851,10.596290100834834,0.26113044530311946,0.006382978723404255,0.000425531914893617,0.08327098234495248,0.0,0.4246334522867521
15+16,2022-05-09 14:15:00,1763,352.6,0.17016449234259784,10.93780870196,0.2345643694451011,0.00737379466817924,0.0005672149744753262,0.0731726621042807,0.0,0.34080303357351516
15+16,2022-05-09 14:20:00,3114,622.8,0.09633911368015415,11.024159252584454,0.23796470489102667,0.0038535645472061657,0.0006422607578676942,0.08647935917473824,0.0,0.42588898801254454
15+16,2022-05-09 14:25:00,2473,494.6,0.1213101496158512,10.755897065342248,0.250553973602424,0.008087343307723413,0.0016174686615446825,0.08220524486941785,0.0,0.42344102770066433
15+16,2022-05-09 14:30:00,1896,379.2,0.15822784810126583,10.93647393299788,0.2415851491642354,0.011603375527426161,0.0,0.07596494507646567,0.0,0.3783668788920321
15+16,2022-05-09 14:35:00,3040,608.0,0.09868421052631579,10.849210094976012,0.24842319635721666,0.003947368421052632,0.000986842105263158,0.08115391274238226,0.0,0.43632252759362594
15+16,2022-05-09 14:40:00,3127,625.4,0.09593859929645027,10.41531119452913,0.2731497243124779,0.007355292612727854,0.0019187719859290054,0.08419862327445259,0.0,0.5052179352638858
15+16,2022-05-09 14:45:00,1825,365.0,0.1643835616438356,10.777401022409682,0.25040161197960104,0.007123287671232876,0.001095890410958904,0.07469138675173578,0.0,0.3669598130930317
