file_path,data_family,source_area,column_name,sample_value,is_time_candidate,is_intersection_candidate,is_vehicle_id_candidate
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509084500tra.csv,individual_vehicle_csv,15+16,unix_time,1652053500,True,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509084500tra.csv,individual_vehicle_csv,15+16,vhcl_id,bus_1652053500_1652053500_0,False,False,True
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509084500tra.csv,individual_vehicle_csv,15+16,stdr_ymd,20220509,True,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509084500tra.csv,individual_vehicle_csv,15+16,stdr_hm,845,True,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509084500tra.csv,individual_vehicle_csv,15+16,stdr_ss,0,True,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509084500tra.csv,individual_vehicle_csv,15+16,lon,126.9535404123956,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509084500tra.csv,individual_vehicle_csv,15+16,lat,37.39262889584996,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509084500tra.csv,individual_vehicle_csv,15+16,alt,0.0,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509084500tra.csv,individual_vehicle_csv,15+16,spd,0.0,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509084500tra.csv,individual_vehicle_csv,15+16,allowed_spd,13.89,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509084500tra.csv,individual_vehicle_csv,15+16,agl,195.49874242041483,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509084500tra.csv,individual_vehicle_csv,15+16,slp,0.0,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509084500tra.csv,individual_vehicle_csv,15+16,vhcl_typ,2,False,False,True
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509084500tra.csv,individual_vehicle_csv,15+16,from_inter_id,,False,True,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509084500tra.csv,individual_vehicle_csv,15+16,to_inter_id,,False,True,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509084500tra.csv,individual_vehicle_csv,15+16,dist2to_inter,,False,True,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509084500tra.csv,individual_vehicle_csv,15+16,turn_typ2to_inter,,False,True,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509084500tra.csv,individual_vehicle_csv,15+16,edge_grp_id,,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509084500tra.csv,individual_vehicle_csv,15+16,edge_id,,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509084500tra.csv,individual_vehicle_csv,15+16,lane_id,478502899_02_0,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509084500tra.csv,individual_vehicle_csv,15+16,seg_id,,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509084500tra.csv,individual_vehicle_csv,15+16,nxt_inter_id,215173,False,True,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509084500tra.csv,individual_vehicle_csv,15+16,dist2nxt_inter,570.5699999999999,False,True,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509084500tra.csv,individual_vehicle_csv,15+16,turn_typ2nxt_inter,l,False,True,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509084500tra.csv,individual_vehicle_csv,15+16,nxt_inter_sig_st,y,False,True,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509084500tra.csv,individual_vehicle_csv,15+16,nxt_inter_phs_no,20.0,False,True,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509084500tra.csv,individual_vehicle_csv,15+16,que_all,1,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509084500tra.csv,individual_vehicle_csv,15+16,que_200,2,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509084500tra.csv,individual_vehicle_csv,15+16,que_200_500,2,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509084500tra.csv,individual_vehicle_csv,15+16,que_500,2,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509084500tra.csv,individual_vehicle_csv,15+16,tl,1.0,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509090000tra.csv,individual_vehicle_csv,15+16,unix_time,1652054400,True,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509090000tra.csv,individual_vehicle_csv,15+16,vhcl_id,bus_1652054400_1652054400_0,False,False,True
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509090000tra.csv,individual_vehicle_csv,15+16,stdr_ymd,20220509,True,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509090000tra.csv,individual_vehicle_csv,15+16,stdr_hm,900,True,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509090000tra.csv,individual_vehicle_csv,15+16,stdr_ss,0,True,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509090000tra.csv,individual_vehicle_csv,15+16,lon,126.96076565186986,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509090000tra.csv,individual_vehicle_csv,15+16,lat,37.38916082703168,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509090000tra.csv,individual_vehicle_csv,15+16,alt,0.0,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509090000tra.csv,individual_vehicle_csv,15+16,spd,0.0,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509090000tra.csv,individual_vehicle_csv,15+16,allowed_spd,13.89,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509090000tra.csv,individual_vehicle_csv,15+16,agl,158.51455668293687,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509090000tra.csv,individual_vehicle_csv,15+16,slp,0.0,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509090000tra.csv,individual_vehicle_csv,15+16,vhcl_typ,2,False,False,True
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509090000tra.csv,individual_vehicle_csv,15+16,from_inter_id,,False,True,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509090000tra.csv,individual_vehicle_csv,15+16,to_inter_id,,False,True,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509090000tra.csv,individual_vehicle_csv,15+16,dist2to_inter,,False,True,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509090000tra.csv,individual_vehicle_csv,15+16,turn_typ2to_inter,,False,True,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509090000tra.csv,individual_vehicle_csv,15+16,edge_grp_id,,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509090000tra.csv,individual_vehicle_csv,15+16,edge_id,,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509090000tra.csv,individual_vehicle_csv,15+16,lane_id,478550412_01_0,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509090000tra.csv,individual_vehicle_csv,15+16,seg_id,,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509090000tra.csv,individual_vehicle_csv,15+16,nxt_inter_id,215174,False,True,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509090000tra.csv,individual_vehicle_csv,15+16,dist2nxt_inter,1095.74,False,True,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509090000tra.csv,individual_vehicle_csv,15+16,turn_typ2nxt_inter,l,False,True,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509090000tra.csv,individual_vehicle_csv,15+16,nxt_inter_sig_st,y,False,True,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509090000tra.csv,individual_vehicle_csv,15+16,nxt_inter_phs_no,10.0,False,True,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509090000tra.csv,individual_vehicle_csv,15+16,que_all,1,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509090000tra.csv,individual_vehicle_csv,15+16,que_200,2,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509090000tra.csv,individual_vehicle_csv,15+16,que_200_500,2,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509090000tra.csv,individual_vehicle_csv,15+16,que_500,2,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509090000tra.csv,individual_vehicle_csv,15+16,tl,1.0,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509091500tra.csv,individual_vehicle_csv,15+16,unix_time,1652055300,True,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509091500tra.csv,individual_vehicle_csv,15+16,vhcl_id,bus_1652055300_1652055300_0,False,False,True
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509091500tra.csv,individual_vehicle_csv,15+16,stdr_ymd,20220509,True,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509091500tra.csv,individual_vehicle_csv,15+16,stdr_hm,915,True,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509091500tra.csv,individual_vehicle_csv,15+16,stdr_ss,0,True,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509091500tra.csv,individual_vehicle_csv,15+16,lon,126.95997159202712,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509091500tra.csv,individual_vehicle_csv,15+16,lat,37.39431569027599,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509091500tra.csv,individual_vehicle_csv,15+16,alt,0.0,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509091500tra.csv,individual_vehicle_csv,15+16,spd,0.0,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509091500tra.csv,individual_vehicle_csv,15+16,allowed_spd,13.89,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509091500tra.csv,individual_vehicle_csv,15+16,agl,240.3865883471975,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509091500tra.csv,individual_vehicle_csv,15+16,slp,0.0,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509091500tra.csv,individual_vehicle_csv,15+16,vhcl_typ,2,False,False,True
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509091500tra.csv,individual_vehicle_csv,15+16,from_inter_id,,False,True,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509091500tra.csv,individual_vehicle_csv,15+16,to_inter_id,,False,True,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509091500tra.csv,individual_vehicle_csv,15+16,dist2to_inter,,False,True,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509091500tra.csv,individual_vehicle_csv,15+16,turn_typ2to_inter,,False,True,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509091500tra.csv,individual_vehicle_csv,15+16,edge_grp_id,,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509091500tra.csv,individual_vehicle_csv,15+16,edge_id,,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509091500tra.csv,individual_vehicle_csv,15+16,lane_id,478504747_02_0,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509091500tra.csv,individual_vehicle_csv,15+16,seg_id,,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509091500tra.csv,individual_vehicle_csv,15+16,nxt_inter_id,215174,False,True,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509091500tra.csv,individual_vehicle_csv,15+16,dist2nxt_inter,17.71,False,True,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509091500tra.csv,individual_vehicle_csv,15+16,turn_typ2nxt_inter,r,False,True,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509091500tra.csv,individual_vehicle_csv,15+16,nxt_inter_sig_st,g,False,True,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509091500tra.csv,individual_vehicle_csv,15+16,nxt_inter_phs_no,0.0,False,True,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509091500tra.csv,individual_vehicle_csv,15+16,que_all,1,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509091500tra.csv,individual_vehicle_csv,15+16,que_200,2,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509091500tra.csv,individual_vehicle_csv,15+16,que_200_500,2,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509091500tra.csv,individual_vehicle_csv,15+16,que_500,2,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509091500tra.csv,individual_vehicle_csv,15+16,tl,1.0,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509093000tra.csv,individual_vehicle_csv,15+16,unix_time,1652056200,True,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509093000tra.csv,individual_vehicle_csv,15+16,vhcl_id,bus_1652056200_1652056200_0,False,False,True
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509093000tra.csv,individual_vehicle_csv,15+16,stdr_ymd,20220509,True,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509093000tra.csv,individual_vehicle_csv,15+16,stdr_hm,930,True,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509093000tra.csv,individual_vehicle_csv,15+16,stdr_ss,0,True,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509093000tra.csv,individual_vehicle_csv,15+16,lon,126.96331716797827,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509093000tra.csv,individual_vehicle_csv,15+16,lat,37.398646395286384,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509093000tra.csv,individual_vehicle_csv,15+16,alt,0.0,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509093000tra.csv,individual_vehicle_csv,15+16,spd,0.0,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509093000tra.csv,individual_vehicle_csv,15+16,allowed_spd,13.89,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509093000tra.csv,individual_vehicle_csv,15+16,agl,248.7944422730449,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509093000tra.csv,individual_vehicle_csv,15+16,slp,0.0,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509093000tra.csv,individual_vehicle_csv,15+16,vhcl_typ,2,False,False,True
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509093000tra.csv,individual_vehicle_csv,15+16,from_inter_id,,False,True,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509093000tra.csv,individual_vehicle_csv,15+16,to_inter_id,,False,True,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509093000tra.csv,individual_vehicle_csv,15+16,dist2to_inter,,False,True,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509093000tra.csv,individual_vehicle_csv,15+16,turn_typ2to_inter,,False,True,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509093000tra.csv,individual_vehicle_csv,15+16,edge_grp_id,,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509093000tra.csv,individual_vehicle_csv,15+16,edge_id,,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509093000tra.csv,individual_vehicle_csv,15+16,lane_id,478567692_02_0,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509093000tra.csv,individual_vehicle_csv,15+16,seg_id,,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509093000tra.csv,individual_vehicle_csv,15+16,nxt_inter_id,214964,False,True,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509093000tra.csv,individual_vehicle_csv,15+16,dist2nxt_inter,375.47,False,True,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509093000tra.csv,individual_vehicle_csv,15+16,turn_typ2nxt_inter,r,False,True,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509093000tra.csv,individual_vehicle_csv,15+16,nxt_inter_sig_st,g,False,True,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509093000tra.csv,individual_vehicle_csv,15+16,nxt_inter_phs_no,15.0,False,True,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509093000tra.csv,individual_vehicle_csv,15+16,que_all,1,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509093000tra.csv,individual_vehicle_csv,15+16,que_200,2,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509093000tra.csv,individual_vehicle_csv,15+16,que_200_500,2,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509093000tra.csv,individual_vehicle_csv,15+16,que_500,2,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509093000tra.csv,individual_vehicle_csv,15+16,tl,1.0,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509094500tra.csv,individual_vehicle_csv,15+16,unix_time,1652057100,True,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509094500tra.csv,individual_vehicle_csv,15+16,vhcl_id,bus_1652057100_1652057100_0,False,False,True
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509094500tra.csv,individual_vehicle_csv,15+16,stdr_ymd,20220509,True,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509094500tra.csv,individual_vehicle_csv,15+16,stdr_hm,945,True,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509094500tra.csv,individual_vehicle_csv,15+16,stdr_ss,0,True,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509094500tra.csv,individual_vehicle_csv,15+16,lon,126.95256940823243,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509094500tra.csv,individual_vehicle_csv,15+16,lat,37.39085810503687,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509094500tra.csv,individual_vehicle_csv,15+16,alt,0.0,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509094500tra.csv,individual_vehicle_csv,15+16,spd,0.0,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509094500tra.csv,individual_vehicle_csv,15+16,allowed_spd,13.89,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509094500tra.csv,individual_vehicle_csv,15+16,agl,47.8618442815335,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509094500tra.csv,individual_vehicle_csv,15+16,slp,0.0,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509094500tra.csv,individual_vehicle_csv,15+16,vhcl_typ,2,False,False,True
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509094500tra.csv,individual_vehicle_csv,15+16,from_inter_id,,False,True,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509094500tra.csv,individual_vehicle_csv,15+16,to_inter_id,,False,True,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509094500tra.csv,individual_vehicle_csv,15+16,dist2to_inter,,False,True,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509094500tra.csv,individual_vehicle_csv,15+16,turn_typ2to_inter,,False,True,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509094500tra.csv,individual_vehicle_csv,15+16,edge_grp_id,,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509094500tra.csv,individual_vehicle_csv,15+16,edge_id,,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509094500tra.csv,individual_vehicle_csv,15+16,lane_id,478550335_02_0,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509094500tra.csv,individual_vehicle_csv,15+16,seg_id,,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509094500tra.csv,individual_vehicle_csv,15+16,nxt_inter_id,215173,False,True,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509094500tra.csv,individual_vehicle_csv,15+16,dist2nxt_inter,327.90000000000003,False,True,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509094500tra.csv,individual_vehicle_csv,15+16,turn_typ2nxt_inter,s,False,True,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509094500tra.csv,individual_vehicle_csv,15+16,nxt_inter_sig_st,r,False,True,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509094500tra.csv,individual_vehicle_csv,15+16,nxt_inter_phs_no,12.0,False,True,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509094500tra.csv,individual_vehicle_csv,15+16,que_all,1,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_16/20220509/10016120220509094500tra.csv,individual_vehicle_csv,15+16,que_200,2,False,False,False
