file_path,data_family,source_area,file_size_bytes,extension,column_count,columns,time_columns,intersection_columns,vehicle_id_columns,row_preview
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_15_16/20220509/20015120220509184500od.csv,origin_destination_csv,15+16,661743,.csv,31,unix_time|vhcl_id|stdr_ymd|stdr_hm|stdr_ss|lon|lat|alt|spd|allowed_spd|agl|slp|vhcl_typ|from_inter_id|to_inter_id|dist2to_inter|turn_typ2to_inter|edge_grp_id|edge_id|lane_id|seg_id|nxt_inter_id|dist2nxt_inter|turn_typ2nxt_inter|nxt_inter_sig_st|nxt_inter_phs_no|que_all|que_200|que_200_500|que_500|tl,unix_time|stdr_ymd|stdr_hm|stdr_ss,from_inter_id|to_inter_id|dist2to_inter|turn_typ2to_inter|nxt_inter_id|dist2nxt_inter|turn_typ2nxt_inter|nxt_inter_sig_st|nxt_inter_phs_no,vhcl_id|vhcl_typ,"[{""unix_time"": 1652089500, ""vhcl_id"": ""bus_1652089500_1652089500_0"", ""stdr_ymd"": 20220509, ""stdr_hm"": 1845, ""stdr_ss"": 0, ""lon"": 126.95521565900576, ""lat"": 37.39272367821248, ""alt"": 0.0, ""spd"": 0.0, ""allowed_spd"": 8.33, ""agl"": 280.1521703300655, ""slp"": 0.0, ""vhcl_typ"": 2, ""from_inter_id"": null, ""to_inter_id"": null, ""dist2to_inter"": null, ""turn_typ2to_inter"": null, ""edge_grp_id"": null, ""edge_id"": null, ""lane_id"": ""478543980_01_0"", ""seg_id"": null, ""nxt_inter_id"": null, ""dist2nxt_inter"": null, ""turn_typ2nxt_inter"": null, ""nxt_inter_sig_st"": null, ""nxt_inter_phs_no"": null, ""que_all"": 1, ""que_200"": 2, ""que_200_500"": 2, ""que_500"": 2, ""tl"": 1.0}, {""unix_time"": 1652090365, ""vhcl_id"": ""bus_1652089500_1652089500_0"", ""stdr_ymd"": 20220509, ""stdr_hm"": 1859, ""stdr_ss"": 25, ""lon"": 126.976984550948, ""lat"": 37.39779656461406, ""alt"": 0.0, ""spd"": 19.2084837662056, ""allowed_spd"": 22.22, ""agl"": 20.445406283596643, ""slp"": 0.0, ""vhcl_typ"": 2, ""from_inter_id"": null, ""to_inter_id"": null, ""dist2to_inter"": null, ""turn_typ2to_inter"": null, ""edge_grp_id"": null, ""edge_id"": null, ""lane_id"": ""478554618_01_3"", ""seg_id"": null, ""nxt_inter_id"": null, ""dist2nxt_inter"": null, ""turn_typ2nxt_inter"": null, ""nxt_inter_sig_st"": null, ""nxt_inter_phs_no"": null, ""que_all"": 0, ""que_200"": 2, ""que_200_500"": 2, ""que_500"": 2, ""tl"": 0.1355317836991179}]"
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_15_16/20220509/20015120220509190000od.csv,origin_destination_csv,15+16,641443,.csv,31,unix_time|vhcl_id|stdr_ymd|stdr_hm|stdr_ss|lon|lat|alt|spd|allowed_spd|agl|slp|vhcl_typ|from_inter_id|to_inter_id|dist2to_inter|turn_typ2to_inter|edge_grp_id|edge_id|lane_id|seg_id|nxt_inter_id|dist2nxt_inter|turn_typ2nxt_inter|nxt_inter_sig_st|nxt_inter_phs_no|que_all|que_200|que_200_500|que_500|tl,unix_time|stdr_ymd|stdr_hm|stdr_ss,from_inter_id|to_inter_id|dist2to_inter|turn_typ2to_inter|nxt_inter_id|dist2nxt_inter|turn_typ2nxt_inter|nxt_inter_sig_st|nxt_inter_phs_no,vhcl_id|vhcl_typ,"[{""unix_time"": 1652090400, ""vhcl_id"": ""bus_1652090400_1652090400_0"", ""stdr_ymd"": 20220509, ""stdr_hm"": 1900, ""stdr_ss"": 0, ""lon"": 126.96090796662097, ""lat"": 37.38869815608672, ""alt"": 0.0, ""spd"": 0.0, ""allowed_spd"": 13.89, ""agl"": 337.12689239454534, ""slp"": 0.0, ""vhcl_typ"": 2, ""from_inter_id"": null, ""to_inter_id"": null, ""dist2to_inter"": null, ""turn_typ2to_inter"": null, ""edge_grp_id"": null, ""edge_id"": null, ""lane_id"": ""478550415_02_0"", ""seg_id"": null, ""nxt_inter_id"": null, ""dist2nxt_inter"": null, ""turn_typ2nxt_inter"": null, ""nxt_inter_sig_st"": null, ""nxt_inter_phs_no"": null, ""que_all"": 1, ""que_200"": 2, ""que_200_500"": 2, ""que_500"": 2, ""tl"": 1.0}, {""unix_time"": 1652090524, ""vhcl_id"": ""bus_1652090400_1652090400_0"", ""stdr_ymd"": 20220509, ""stdr_hm"": 1902, ""stdr_ss"": 4, ""lon"": 126.9637803679396, ""lat"": 37.39537384310325, ""alt"": 0.0, ""spd"": 16.376451819930228, ""allowed_spd"": 16.67, ""agl"": 76.36638106626587, ""slp"": 0.0, ""vhcl_typ"": 2, ""from_inter_id"": 215174.0, ""to_inter_id"": 214964.0, ""dist2to_inter"": 33.18, ""turn_typ2to_inter"": null, ""edge_grp_id"": ""215174_214964"", ""edge_id"": "":216637_5"", ""lane_id"": "":216637_5_0"", ""seg_id"": "":216637_5_0_002"", ""nxt_inter_id"": null, ""dist2nxt_inter"": null, ""turn_typ2nxt_inter"": null, ""nxt_inter_sig_st"": null, ""nxt_inter_phs_no"": null, ""que_all"": 0, ""que_200"": 0, ""que_200_500"": 2, ""que_500"": 2, ""tl"": 0.0176093689304003}]"
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_15_16/20220509/20015120220509191500od.csv,origin_destination_csv,15+16,599378,.csv,31,unix_time|vhcl_id|stdr_ymd|stdr_hm|stdr_ss|lon|lat|alt|spd|allowed_spd|agl|slp|vhcl_typ|from_inter_id|to_inter_id|dist2to_inter|turn_typ2to_inter|edge_grp_id|edge_id|lane_id|seg_id|nxt_inter_id|dist2nxt_inter|turn_typ2nxt_inter|nxt_inter_sig_st|nxt_inter_phs_no|que_all|que_200|que_200_500|que_500|tl,unix_time|stdr_ymd|stdr_hm|stdr_ss,from_inter_id|to_inter_id|dist2to_inter|turn_typ2to_inter|nxt_inter_id|dist2nxt_inter|turn_typ2nxt_inter|nxt_inter_sig_st|nxt_inter_phs_no,vhcl_id|vhcl_typ,"[{""unix_time"": 1652091300, ""vhcl_id"": ""bus_1652091300_1652091300_0"", ""stdr_ymd"": 20220509, ""stdr_hm"": 1915, ""stdr_ss"": 0, ""lon"": 126.9695787719494, ""lat"": 37.390783984077856, ""alt"": 0.0, ""spd"": 0.0, ""allowed_spd"": 13.89, ""agl"": 99.07160584703205, ""slp"": 0.0, ""vhcl_typ"": 2, ""from_inter_id"": null, ""to_inter_id"": null, ""dist2to_inter"": null, ""turn_typ2to_inter"": null, ""edge_grp_id"": null, ""edge_id"": null, ""lane_id"": ""478554765_02_0"", ""seg_id"": null, ""nxt_inter_id"": null, ""dist2nxt_inter"": null, ""turn_typ2nxt_inter"": null, ""nxt_inter_sig_st"": null, ""nxt_inter_phs_no"": null, ""que_all"": 1, ""que_200"": 2, ""que_200_500"": 2, ""que_500"": 2, ""tl"": 1.0}, {""unix_time"": 1652091828, ""vhcl_id"": ""bus_1652091300_1652091300_0"", ""stdr_ymd"": 20220509, ""stdr_hm"": 1923, ""stdr_ss"": 48, ""lon"": 126.95977723856772, ""lat"": 37.388601886456456, ""alt"": 0.0, ""spd"": 13.501056228252123, ""allowed_spd"": 13.89, ""agl"": 247.55768005008497, ""slp"": 0.0, ""vhcl_typ"": 2, ""from_inter_id"": null, ""to_inter_id"": null, ""dist2to_inter"": 0.0, ""turn_typ2to_inter"": null, ""edge_grp_id"": null, ""edge_id"": ""478550754_0102_01"", ""lane_id"": ""478550754_0102_01_1"", ""seg_id"": ""478550754_0102_01_1_001"", ""nxt_inter_id"": null, ""dist2nxt_inter"": null, ""turn_typ2nxt_inter"": null, ""nxt_inter_sig_st"": null, ""nxt_inter_phs_no"": null, ""que_all"": 0, ""que_200"": 0, ""que_200_500"": 2, ""que_500"": 2, ""tl"": 0.0280017114289328}]"
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_15_16/20220509/20015120220509193000od.csv,origin_destination_csv,15+16,582540,.csv,31,unix_time|vhcl_id|stdr_ymd|stdr_hm|stdr_ss|lon|lat|alt|spd|allowed_spd|agl|slp|vhcl_typ|from_inter_id|to_inter_id|dist2to_inter|turn_typ2to_inter|edge_grp_id|edge_id|lane_id|seg_id|nxt_inter_id|dist2nxt_inter|turn_typ2nxt_inter|nxt_inter_sig_st|nxt_inter_phs_no|que_all|que_200|que_200_500|que_500|tl,unix_time|stdr_ymd|stdr_hm|stdr_ss,from_inter_id|to_inter_id|dist2to_inter|turn_typ2to_inter|nxt_inter_id|dist2nxt_inter|turn_typ2nxt_inter|nxt_inter_sig_st|nxt_inter_phs_no,vhcl_id|vhcl_typ,"[{""unix_time"": 1652092200, ""vhcl_id"": ""bus_1652092200_1652092200_0"", ""stdr_ymd"": 20220509, ""stdr_hm"": 1930, ""stdr_ss"": 0, ""lon"": 126.96109910223356, ""lat"": 37.39168624421225, ""alt"": 0.0, ""spd"": 0.0, ""allowed_spd"": 13.89, ""agl"": 350.628100629592, ""slp"": 0.0, ""vhcl_typ"": 2, ""from_inter_id"": null, ""to_inter_id"": null, ""dist2to_inter"": null, ""turn_typ2to_inter"": null, ""edge_grp_id"": null, ""edge_id"": null, ""lane_id"": ""478504758_01010101_02_0"", ""seg_id"": null, ""nxt_inter_id"": null, ""dist2nxt_inter"": null, ""turn_typ2nxt_inter"": null, ""nxt_inter_sig_st"": null, ""nxt_inter_phs_no"": null, ""que_all"": 1, ""que_200"": 2, ""que_200_500"": 2, ""que_500"": 2, ""tl"": 1.0}, {""unix_time"": 1652092505, ""vhcl_id"": ""bus_1652092200_1652092200_0"", ""stdr_ymd"": 20220509, ""stdr_hm"": 1935, ""stdr_ss"": 5, ""lon"": 126.94897218378682, ""lat"": 37.39076013409066, ""alt"": 0.0, ""spd"": 6.484602931301715, ""allowed_spd"": 8.15, ""agl"": 12.247800618344517, ""slp"": 0.0, ""vhcl_typ"": 2, ""from_inter_id"": null, ""to_inter_id"": null, ""dist2to_inter"": 0.0, ""turn_typ2to_inter"": null, ""edge_grp_id"": null, ""edge_id"": "":217094_3"", ""lane_id"": "":217094_3_0"", ""seg_id"": "":217094_3_0_001"", ""nxt_inter_id"": null, ""dist2nxt_inter"": null, ""turn_typ2nxt_inter"": null, ""nxt_inter_sig_st"": null, ""nxt_inter_phs_no"": null, ""que_all"": 0, ""que_200"": 0, ""que_200_500"": 2, ""que_500"": 2, ""tl"": 0.2043431986132865}]"
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_15_16/20220509/20015120220509194500od.csv,origin_destination_csv,15+16,522892,.csv,31,unix_time|vhcl_id|stdr_ymd|stdr_hm|stdr_ss|lon|lat|alt|spd|allowed_spd|agl|slp|vhcl_typ|from_inter_id|to_inter_id|dist2to_inter|turn_typ2to_inter|edge_grp_id|edge_id|lane_id|seg_id|nxt_inter_id|dist2nxt_inter|turn_typ2nxt_inter|nxt_inter_sig_st|nxt_inter_phs_no|que_all|que_200|que_200_500|que_500|tl,unix_time|stdr_ymd|stdr_hm|stdr_ss,from_inter_id|to_inter_id|dist2to_inter|turn_typ2to_inter|nxt_inter_id|dist2nxt_inter|turn_typ2nxt_inter|nxt_inter_sig_st|nxt_inter_phs_no,vhcl_id|vhcl_typ,"[{""unix_time"": 1652093100, ""vhcl_id"": ""bus_1652093100_1652093100_0"", ""stdr_ymd"": 20220509, ""stdr_hm"": 1945, ""stdr_ss"": 0, ""lon"": 126.9617397617268, ""lat"": 37.39802042533841, ""alt"": 0.0, ""spd"": 0.0, ""allowed_spd"": 13.89, ""agl"": 85.67010408703425, ""slp"": 0.0, ""vhcl_typ"": 2, ""from_inter_id"": null, ""to_inter_id"": null, ""dist2to_inter"": null, ""turn_typ2to_inter"": null, ""edge_grp_id"": null, ""edge_id"": null, ""lane_id"": ""478556740_01_02_0"", ""seg_id"": null, ""nxt_inter_id"": null, ""dist2nxt_inter"": null, ""turn_typ2nxt_inter"": null, ""nxt_inter_sig_st"": null, ""nxt_inter_phs_no"": null, ""que_all"": 1, ""que_200"": 2, ""que_200_500"": 2, ""que_500"": 2, ""tl"": 1.0}, {""unix_time"": 1652093350, ""vhcl_id"": ""bus_1652093100_1652093100_0"", ""stdr_ymd"": 20220509, ""stdr_hm"": 1949, ""stdr_ss"": 10, ""lon"": 126.95234313712596, ""lat"": 37.38305910641459, ""alt"": 0.0, ""spd"": 14.80213145395741, ""allowed_spd"": 22.22, ""agl"": 157.36133510912987, ""slp"": 0.0, ""vhcl_typ"": 2, ""from_inter_id"": null, ""to_inter_id"": null, ""dist2to_inter"": null, ""turn_typ2to_inter"": null, ""edge_grp_id"": null, ""edge_id"": null, ""lane_id"": ""478511652_02_0"", ""seg_id"": null, ""nxt_inter_id"": null, ""dist2nxt_inter"": null, ""turn_typ2nxt_inter"": null, ""nxt_inter_sig_st"": null, ""nxt_inter_phs_no"": null, ""que_all"": 0, ""que_200"": 2, ""que_200_500"": 2, ""que_500"": 2, ""tl"": 0.3338374683187484}]"
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_15_16/20220509/20015120220509200000od.csv,origin_destination_csv,15+16,545918,.csv,31,unix_time|vhcl_id|stdr_ymd|stdr_hm|stdr_ss|lon|lat|alt|spd|allowed_spd|agl|slp|vhcl_typ|from_inter_id|to_inter_id|dist2to_inter|turn_typ2to_inter|edge_grp_id|edge_id|lane_id|seg_id|nxt_inter_id|dist2nxt_inter|turn_typ2nxt_inter|nxt_inter_sig_st|nxt_inter_phs_no|que_all|que_200|que_200_500|que_500|tl,unix_time|stdr_ymd|stdr_hm|stdr_ss,from_inter_id|to_inter_id|dist2to_inter|turn_typ2to_inter|nxt_inter_id|dist2nxt_inter|turn_typ2nxt_inter|nxt_inter_sig_st|nxt_inter_phs_no,vhcl_id|vhcl_typ,"[{""unix_time"": 1652094000, ""vhcl_id"": ""bus_1652094000_1652094000_0"", ""stdr_ymd"": 20220509, ""stdr_hm"": 2000, ""stdr_ss"": 0, ""lon"": 126.97531026511837, ""lat"": 37.39101982551725, ""alt"": 0.0, ""spd"": 0.0, ""allowed_spd"": 13.89, ""agl"": 289.1755020119458, ""slp"": 0.0, ""vhcl_typ"": 2, ""from_inter_id"": null, ""to_inter_id"": null, ""dist2to_inter"": null, ""turn_typ2to_inter"": null, ""edge_grp_id"": null, ""edge_id"": null, ""lane_id"": ""478555533_02_0"", ""seg_id"": null, ""nxt_inter_id"": null, ""dist2nxt_inter"": null, ""turn_typ2nxt_inter"": null, ""nxt_inter_sig_st"": null, ""nxt_inter_phs_no"": null, ""que_all"": 1, ""que_200"": 2, ""que_200_500"": 2, ""que_500"": 2, ""tl"": 1.0}, {""unix_time"": 1652094603, ""vhcl_id"": ""bus_1652094000_1652094000_0"", ""stdr_ymd"": 20220509, ""stdr_hm"": 2010, ""stdr_ss"": 3, ""lon"": 126.95401447780048, ""lat"": 37.38333932448402, ""alt"": 0.0, ""spd"": 13.13757786768705, ""allowed_spd"": 13.89, ""agl"": 249.26545843422392, ""slp"": 0.0, ""vhcl_typ"": 2, ""from_inter_id"": 217450.0, ""to_inter_id"": 215092.0, ""dist2to_inter"": 125.54, ""turn_typ2to_inter"": null, ""edge_grp_id"": ""217450_215092"", ""edge_id"": ""478504794_02_02"", ""lane_id"": ""478504794_02_02_0"", ""seg_id"": ""478504794_02_02_0_004"", ""nxt_inter_id"": null, ""dist2nxt_inter"": null, ""turn_typ2nxt_inter"": null, ""nxt_inter_sig_st"": null, ""nxt_inter_phs_no"": null, ""que_all"": 0, ""que_200"": 0, ""que_200_500"": 2, ""que_500"": 2, ""tl"": 0.0541700599217387}]"
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_15_16/20220509/20015120220509201500od.csv,origin_destination_csv,15+16,470800,.csv,31,unix_time|vhcl_id|stdr_ymd|stdr_hm|stdr_ss|lon|lat|alt|spd|allowed_spd|agl|slp|vhcl_typ|from_inter_id|to_inter_id|dist2to_inter|turn_typ2to_inter|edge_grp_id|edge_id|lane_id|seg_id|nxt_inter_id|dist2nxt_inter|turn_typ2nxt_inter|nxt_inter_sig_st|nxt_inter_phs_no|que_all|que_200|que_200_500|que_500|tl,unix_time|stdr_ymd|stdr_hm|stdr_ss,from_inter_id|to_inter_id|dist2to_inter|turn_typ2to_inter|nxt_inter_id|dist2nxt_inter|turn_typ2nxt_inter|nxt_inter_sig_st|nxt_inter_phs_no,vhcl_id|vhcl_typ,"[{""unix_time"": 1652094900, ""vhcl_id"": ""bus_1652094900_1652094900_0"", ""stdr_ymd"": 20220509, ""stdr_hm"": 2015, ""stdr_ss"": 0, ""lon"": 126.96194897249106, ""lat"": 37.39268252287329, ""alt"": 0.0, ""spd"": 0.0, ""allowed_spd"": 13.89, ""agl"": 296.6664971610897, ""slp"": 0.0, ""vhcl_typ"": 2, ""from_inter_id"": null, ""to_inter_id"": null, ""dist2to_inter"": null, ""turn_typ2to_inter"": null, ""edge_grp_id"": null, ""edge_id"": null, ""lane_id"": ""478502942_02_0"", ""seg_id"": null, ""nxt_inter_id"": null, ""dist2nxt_inter"": null, ""turn_typ2nxt_inter"": null, ""nxt_inter_sig_st"": null, ""nxt_inter_phs_no"": null, ""que_all"": 1, ""que_200"": 2, ""que_200_500"": 2, ""que_500"": 2, ""tl"": 1.0}, {""unix_time"": 1652095519, ""vhcl_id"": ""bus_1652094900_1652094900_0"", ""stdr_ymd"": 20220509, ""stdr_hm"": 2025, ""stdr_ss"": 19, ""lon"": 126.95468312599724, ""lat"": 37.379254594396585, ""alt"": 0.0, ""spd"": 13.296723033450544, ""allowed_spd"": 13.89, ""agl"": 338.34308614248715, ""slp"": 0.0, ""vhcl_typ"": 2, ""from_inter_id"": ""cluster_216778_217465"", ""to_inter_id"": 215092.0, ""dist2to_inter"": 455.33, ""turn_typ2to_inter"": null, ""edge_grp_id"": ""cluster_216778_217465_215092"", ""edge_id"": ""478554037_0101_01"", ""lane_id"": ""478554037_0101_01_3"", ""seg_id"": ""478554037_0101_01_3_001"", ""nxt_inter_id"": null, ""dist2nxt_inter"": null, ""turn_typ2nxt_inter"": null, ""nxt_inter_sig_st"": null, ""nxt_inter_phs_no"": null, ""que_all"": 0, ""que_200"": 2, ""que_200_500"": 0, ""que_500"": 2, ""tl"": 0.0427125245895937}]"
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_15_16/20220509/20015120220509203000od.csv,origin_destination_csv,15+16,461189,.csv,31,unix_time|vhcl_id|stdr_ymd|stdr_hm|stdr_ss|lon|lat|alt|spd|allowed_spd|agl|slp|vhcl_typ|from_inter_id|to_inter_id|dist2to_inter|turn_typ2to_inter|edge_grp_id|edge_id|lane_id|seg_id|nxt_inter_id|dist2nxt_inter|turn_typ2nxt_inter|nxt_inter_sig_st|nxt_inter_phs_no|que_all|que_200|que_200_500|que_500|tl,unix_time|stdr_ymd|stdr_hm|stdr_ss,from_inter_id|to_inter_id|dist2to_inter|turn_typ2to_inter|nxt_inter_id|dist2nxt_inter|turn_typ2nxt_inter|nxt_inter_sig_st|nxt_inter_phs_no,vhcl_id|vhcl_typ,"[{""unix_time"": 1652095800, ""vhcl_id"": ""bus_1652095800_1652095800_0"", ""stdr_ymd"": 20220509, ""stdr_hm"": 2030, ""stdr_ss"": 0, ""lon"": 126.97531026511837, ""lat"": 37.39101982551725, ""alt"": 0.0, ""spd"": 0.0, ""allowed_spd"": 13.89, ""agl"": 289.1755020119458, ""slp"": 0.0, ""vhcl_typ"": 2, ""from_inter_id"": null, ""to_inter_id"": null, ""dist2to_inter"": null, ""turn_typ2to_inter"": null, ""edge_grp_id"": null, ""edge_id"": null, ""lane_id"": ""478555533_02_0"", ""seg_id"": null, ""nxt_inter_id"": null, ""dist2nxt_inter"": null, ""turn_typ2nxt_inter"": null, ""nxt_inter_sig_st"": null, ""nxt_inter_phs_no"": null, ""que_all"": 1, ""que_200"": 2, ""que_200_500"": 2, ""que_500"": 2, ""tl"": 1.0}, {""unix_time"": 1652096699, ""vhcl_id"": ""bus_1652095800_1652095800_0"", ""stdr_ymd"": 20220509, ""stdr_hm"": 2044, ""stdr_ss"": 59, ""lon"": 126.95178455605884, ""lat"": 37.39139822749242, ""alt"": 0.0, ""spd"": 0.0, ""allowed_spd"": 13.89, ""agl"": 249.637492081392, ""slp"": 0.0, ""vhcl_typ"": 2, ""from_inter_id"": null, ""to_inter_id"": null, ""dist2to_inter"": null, ""turn_typ2to_inter"": null, ""edge_grp_id"": null, ""edge_id"": null, ""lane_id"": ""478554598_01_01_4"", ""seg_id"": null, ""nxt_inter_id"": null, ""dist2nxt_inter"": null, ""turn_typ2nxt_inter"": null, ""nxt_inter_sig_st"": null, ""nxt_inter_phs_no"": null, ""que_all"": 1, ""que_200"": 2, ""que_200_500"": 2, ""que_500"": 2, ""tl"": 1.0}]"
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_15_16/20220509/20015120220509204500od.csv,origin_destination_csv,15+16,434592,.csv,31,unix_time|vhcl_id|stdr_ymd|stdr_hm|stdr_ss|lon|lat|alt|spd|allowed_spd|agl|slp|vhcl_typ|from_inter_id|to_inter_id|dist2to_inter|turn_typ2to_inter|edge_grp_id|edge_id|lane_id|seg_id|nxt_inter_id|dist2nxt_inter|turn_typ2nxt_inter|nxt_inter_sig_st|nxt_inter_phs_no|que_all|que_200|que_200_500|que_500|tl,unix_time|stdr_ymd|stdr_hm|stdr_ss,from_inter_id|to_inter_id|dist2to_inter|turn_typ2to_inter|nxt_inter_id|dist2nxt_inter|turn_typ2nxt_inter|nxt_inter_sig_st|nxt_inter_phs_no,vhcl_id|vhcl_typ,"[{""unix_time"": 1652096700, ""vhcl_id"": ""bus_1652096700_1652096700_0"", ""stdr_ymd"": 20220509, ""stdr_hm"": 2045, ""stdr_ss"": 0, ""lon"": 126.95670315784814, ""lat"": 37.380750488040654, ""alt"": 0.0, ""spd"": 0.0, ""allowed_spd"": 13.89, ""agl"": 353.73819934573083, ""slp"": 0.0, ""vhcl_typ"": 2, ""from_inter_id"": null, ""to_inter_id"": null, ""dist2to_inter"": null, ""turn_typ2to_inter"": null, ""edge_grp_id"": null, ""edge_id"": null, ""lane_id"": ""478550761_0201_02_0"", ""seg_id"": null, ""nxt_inter_id"": null, ""dist2nxt_inter"": null, ""turn_typ2nxt_inter"": null, ""nxt_inter_sig_st"": null, ""nxt_inter_phs_no"": null, ""que_all"": 1, ""que_200"": 2, ""que_200_500"": 2, ""que_500"": 2, ""tl"": 1.0}, {""unix_time"": 1652097148, ""vhcl_id"": ""bus_1652096700_1652096700_0"", ""stdr_ymd"": 20220509, ""stdr_hm"": 2052, ""stdr_ss"": 28, ""lon"": 126.9572808651439, ""lat"": 37.39364964098519, ""alt"": 0.0, ""spd"": 7.827024074057117, ""allowed_spd"": 13.89, ""agl"": 341.6513616006389, ""slp"": 0.0, ""vhcl_typ"": 2, ""from_inter_id"": null, ""to_inter_id"": null, ""dist2to_inter"": 0.0, ""turn_typ2to_inter"": null, ""edge_grp_id"": null, ""edge_id"": ""478557004_02"", ""lane_id"": ""478557004_02_0"", ""seg_id"": ""478557004_02_0_001"", ""nxt_inter_id"": null, ""dist2nxt_inter"": null, ""turn_typ2nxt_inter"": null, ""nxt_inter_sig_st"": null, ""nxt_inter_phs_no"": null, ""que_all"": 0, ""que_200"": 0, ""que_200_500"": 2, ""que_500"": 2, ""tl"": 0.4364993467201499}]"
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_15_16/20220509/20015120220509210000od.csv,origin_destination_csv,15+16,414931,.csv,31,unix_time|vhcl_id|stdr_ymd|stdr_hm|stdr_ss|lon|lat|alt|spd|allowed_spd|agl|slp|vhcl_typ|from_inter_id|to_inter_id|dist2to_inter|turn_typ2to_inter|edge_grp_id|edge_id|lane_id|seg_id|nxt_inter_id|dist2nxt_inter|turn_typ2nxt_inter|nxt_inter_sig_st|nxt_inter_phs_no|que_all|que_200|que_200_500|que_500|tl,unix_time|stdr_ymd|stdr_hm|stdr_ss,from_inter_id|to_inter_id|dist2to_inter|turn_typ2to_inter|nxt_inter_id|dist2nxt_inter|turn_typ2nxt_inter|nxt_inter_sig_st|nxt_inter_phs_no,vhcl_id|vhcl_typ,"[{""unix_time"": 1652097600, ""vhcl_id"": ""bus_1652097600_1652097600_0"", ""stdr_ymd"": 20220509, ""stdr_hm"": 2100, ""stdr_ss"": 0, ""lon"": 126.96209366030943, ""lat"": 37.389779895339245, ""alt"": 0.0, ""spd"": 0.0, ""allowed_spd"": 13.89, ""agl"": 337.6650584161669, ""slp"": 0.0, ""vhcl_typ"": 2, ""from_inter_id"": null, ""to_inter_id"": null, ""dist2to_inter"": null, ""turn_typ2to_inter"": null, ""edge_grp_id"": null, ""edge_id"": null, ""lane_id"": ""478504758_02_02_0"", ""seg_id"": null, ""nxt_inter_id"": null, ""dist2nxt_inter"": null, ""turn_typ2nxt_inter"": null, ""nxt_inter_sig_st"": null, ""nxt_inter_phs_no"": null, ""que_all"": 1, ""que_200"": 2, ""que_200_500"": 2, ""que_500"": 2, ""tl"": 1.0}, {""unix_time"": 1652097892, ""vhcl_id"": ""bus_1652097600_1652097600_0"", ""stdr_ymd"": 20220509, ""stdr_hm"": 2104, ""stdr_ss"": 52, ""lon"": 126.95105944453393, ""lat"": 37.3920116940568, ""alt"": 0.0, ""spd"": 6.546833011070267, ""allowed_spd"": 13.89, ""agl"": 338.5538848345145, ""slp"": 0.0, ""vhcl_typ"": 2, ""from_inter_id"": null, ""to_inter_id"": null, ""dist2to_inter"": 0.0, ""turn_typ2to_inter"": null, ""edge_grp_id"": null, ""edge_id"": ""478549086_01"", ""lane_id"": ""478549086_01_0"", ""seg_id"": ""478549086_01_0_001"", ""nxt_inter_id"": null, ""dist2nxt_inter"": null, ""turn_typ2nxt_inter"": null, ""nxt_inter_sig_st"": null, ""nxt_inter_phs_no"": null, ""que_all"": 0, ""que_200"": 0, ""que_200_500"": 2, ""que_500"": 2, ""tl"": 0.5286657299445452}]"
